location_code,has_hrp,in_gho,provider_admin1_name,provider_admin2_name,admin1_code,admin1_name,admin2_code,admin2_name,admin_level,market_name,lat,lon,commodity_category,commodity_name,unit,price_flag,price_type,currency_code,price,reference_period_start,reference_period_end
#country+code,#meta+has_hrp,#meta+in_gho,#adm1+name+provider,#adm2+name+provider,#adm1+code,#adm1+name,#adm2+code,#adm2+name,#adm+level,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#date+start,#date+end
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Galenbindunuwewa,8.29,80.72,"meat, fish and eggs",Fish (trenched sardinella),KG,actual,Retail,LKR,1175,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Galenbindunuwewa,8.29,80.72,"meat, fish and eggs",Fish (yellowfin tuna),KG,actual,Retail,LKR,2129.17,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Galenbindunuwewa,8.29,80.72,"meat, fish and eggs","Meat (chicken, broiler)",KG,actual,Retail,LKR,1035.62,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Galenbindunuwewa,8.29,80.72,miscellaneous food,"Chili (red, dry raw)",KG,actual,Retail,LKR,789,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Galenbindunuwewa,8.29,80.72,pulses and nuts,Beans,KG,actual,Retail,LKR,555.62,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Galenbindunuwewa,8.29,80.72,pulses and nuts,Beans (mung),KG,actual,Retail,LKR,736.88,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Galenbindunuwewa,8.29,80.72,pulses and nuts,"Cowpeas (whole, average)",KG,actual,Retail,LKR,766.25,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Galenbindunuwewa,8.29,80.72,pulses and nuts,Lentils,KG,actual,Retail,LKR,300.62,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Galenbindunuwewa,8.29,80.72,vegetables and fruits,Bananas,KG,actual,Retail,LKR,160,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Galenbindunuwewa,8.29,80.72,vegetables and fruits,Coconut,Unit,actual,Retail,LKR,144.17,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Galenbindunuwewa,8.29,80.72,vegetables and fruits,Eggplants,KG,actual,Retail,LKR,470,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Galenbindunuwewa,8.29,80.72,vegetables and fruits,Onions (imported),KG,actual,Retail,LKR,204.38,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Galenbindunuwewa,8.29,80.72,vegetables and fruits,"Onions (red, imported)",KG,actual,Retail,LKR,503.75,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Galenbindunuwewa,8.29,80.72,vegetables and fruits,Papaya,KG,actual,Retail,LKR,185,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Galenbindunuwewa,8.29,80.72,vegetables and fruits,Pineapples,KG,actual,Retail,LKR,377.12,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Galenbindunuwewa,8.29,80.72,vegetables and fruits,Tomatoes,KG,actual,Retail,LKR,288.12,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,cereals and tubers,Potatoes (imported),KG,actual,Retail,LKR,218,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,cereals and tubers,Potatoes (local),KG,actual,Retail,LKR,387.62,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,cereals and tubers,Rice (white),KG,actual,Retail,LKR,240.22,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,"meat, fish and eggs",Eggs,Unit,actual,Retail,LKR,33.35,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,"meat, fish and eggs","Fish (dry, katta)",KG,actual,Retail,LKR,1767.92,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,"meat, fish and eggs","Fish (dry, sprats)",KG,actual,Retail,LKR,1076.5,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,"meat, fish and eggs",Fish (goldstripe sardinella),KG,actual,Retail,LKR,1067.5,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,"meat, fish and eggs","Meat (chicken, broiler)",KG,actual,Retail,LKR,1057.5,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,miscellaneous food,"Chili (red, dry raw)",KG,actual,Retail,LKR,773.5,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,pulses and nuts,Beans,KG,actual,Retail,LKR,481,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,pulses and nuts,Beans (mung),KG,actual,Retail,LKR,655,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,pulses and nuts,Lentils,KG,actual,Retail,LKR,294.5,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,vegetables and fruits,Bananas,KG,actual,Retail,LKR,135.88,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,vegetables and fruits,Carrots,KG,actual,Retail,LKR,963,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,vegetables and fruits,Coconut,Unit,actual,Retail,LKR,160.81,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,vegetables and fruits,Eggplants,KG,actual,Retail,LKR,544.5,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,vegetables and fruits,Onions (imported),KG,actual,Retail,LKR,209.42,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,vegetables and fruits,Onions (red),KG,actual,Retail,LKR,352.08,2025-02-15,2025-03-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,vegetables and fruits,Papaya,KG,actual,Retail,LKR,255.88,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,cereals and tubers,Potatoes (imported),KG,actual,Retail,LKR,201.88,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,cereals and tubers,Rice (medium grain),KG,actual,Retail,LKR,230,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,cereals and tubers,Rice (white),KG,actual,Retail,LKR,240,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,"meat, fish and eggs","Fish (dry, sprats)",KG,actual,Retail,LKR,1059.38,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,"meat, fish and eggs",Fish (sail fish),KG,actual,Retail,LKR,2275,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,"meat, fish and eggs",Fish (skipjack tuna),KG,actual,Retail,LKR,1066.67,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,"meat, fish and eggs",Fish (trenched sardinella),KG,actual,Retail,LKR,1166.67,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,"meat, fish and eggs","Meat (chicken, broiler)",KG,actual,Retail,LKR,1002.5,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,miscellaneous food,"Chili (red, dry raw)",KG,actual,Retail,LKR,778.12,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,pulses and nuts,Beans,KG,actual,Retail,LKR,638.5,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,pulses and nuts,Beans (mung),KG,actual,Retail,LKR,656.25,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,pulses and nuts,"Cowpeas (whole, average)",KG,actual,Retail,LKR,749.17,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,vegetables and fruits,Bananas,KG,actual,Retail,LKR,232,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,vegetables and fruits,Cabbage,KG,actual,Retail,LKR,419,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,vegetables and fruits,Eggplants,KG,actual,Retail,LKR,519.5,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,vegetables and fruits,Onions (imported),KG,actual,Retail,LKR,200.62,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,vegetables and fruits,"Onions (red, imported)",KG,actual,Retail,LKR,506.25,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,vegetables and fruits,Pineapples,KG,actual,Retail,LKR,323.33,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,vegetables and fruits,Pumpkin,KG,actual,Retail,LKR,224.5,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,vegetables and fruits,Snake gourd,KG,actual,Retail,LKR,343.5,2025-02-15,2025-03-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,vegetables and fruits,Tomatoes,KG,actual,Retail,LKR,319,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,cereals and tubers,Potatoes (imported),KG,actual,Retail,LKR,228.75,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,cereals and tubers,Potatoes (local),KG,actual,Retail,LKR,420,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,cereals and tubers,Rice (medium grain),KG,actual,Retail,LKR,235.33,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,"meat, fish and eggs",Eggs,Unit,actual,Retail,LKR,28.67,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,"meat, fish and eggs","Fish (dry, katta)",KG,actual,Retail,LKR,1731.25,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,"meat, fish and eggs",Fish (goldstripe sardinella),KG,actual,Retail,LKR,741.67,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,"meat, fish and eggs",Fish (jack),KG,actual,Retail,LKR,1500,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,"meat, fish and eggs",Fish (sail fish),KG,actual,Retail,LKR,2500,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,"meat, fish and eggs",Fish (trenched sardinella),KG,actual,Retail,LKR,1012.5,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,pulses and nuts,Beans,KG,actual,Retail,LKR,508.75,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,pulses and nuts,Beans (mung),KG,actual,Retail,LKR,789.17,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,pulses and nuts,"Cowpeas (whole, average)",KG,actual,Retail,LKR,792.71,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,vegetables and fruits,Bananas,KG,actual,Retail,LKR,179.17,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,vegetables and fruits,Cabbage,KG,actual,Retail,LKR,420,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,vegetables and fruits,Carrots,KG,actual,Retail,LKR,695,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,vegetables and fruits,Eggplants,KG,actual,Retail,LKR,539.58,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,vegetables and fruits,Onions (imported),KG,actual,Retail,LKR,212,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,vegetables and fruits,"Onions (red, imported)",KG,actual,Retail,LKR,522.5,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,vegetables and fruits,Pumpkin,KG,actual,Retail,LKR,283.75,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,vegetables and fruits,Snake gourd,KG,actual,Retail,LKR,382.29,2025-02-15,2025-03-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Kurunegala,7.48,80.32,vegetables and fruits,Tomatoes,KG,actual,Retail,LKR,372.5,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,cereals and tubers,Potatoes (local),KG,actual,Retail,LKR,437.08,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,cereals and tubers,Rice (medium grain),KG,actual,Retail,LKR,243.12,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,cereals and tubers,Rice (white),KG,actual,Retail,LKR,250,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,"meat, fish and eggs",Eggs,Unit,actual,Retail,LKR,32.1,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,"meat, fish and eggs","Fish (dry, katta)",KG,actual,Retail,LKR,2062.5,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,"meat, fish and eggs","Fish (dry, sprats)",KG,actual,Retail,LKR,853.75,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,"meat, fish and eggs",Fish (goldstripe sardinella),KG,actual,Retail,LKR,890.62,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,"meat, fish and eggs",Fish (jack),KG,actual,Retail,LKR,1400,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,"meat, fish and eggs",Fish (skipjack tuna),KG,actual,Retail,LKR,737.5,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,"meat, fish and eggs",Fish (trenched sardinella),KG,actual,Retail,LKR,875,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,"meat, fish and eggs",Fish (yellowfin tuna),KG,actual,Retail,LKR,1000,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,"meat, fish and eggs","Meat (chicken, broiler)",KG,actual,Retail,LKR,1025,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,miscellaneous food,"Chili (red, dry raw)",KG,actual,Retail,LKR,713.33,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,pulses and nuts,Beans,KG,actual,Retail,LKR,620,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,pulses and nuts,Beans (mung),KG,actual,Retail,LKR,733.33,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,pulses and nuts,"Cowpeas (whole, average)",KG,actual,Retail,LKR,850,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,pulses and nuts,Lentils,KG,actual,Retail,LKR,290,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,Bananas,KG,actual,Retail,LKR,168.75,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,Cabbage,KG,actual,Retail,LKR,413.33,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,Carrots,KG,actual,Retail,LKR,862.5,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,Coconut,Unit,actual,Retail,LKR,215,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,Eggplants,KG,actual,Retail,LKR,612.5,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,Onions (imported),KG,actual,Retail,LKR,225,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,"Onions (red, imported)",KG,actual,Retail,LKR,495,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,Papaya,KG,actual,Retail,LKR,231.25,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,Pumpkin,KG,actual,Retail,LKR,300,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,Snake gourd,KG,actual,Retail,LKR,360,2025-02-15,2025-03-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,Tomatoes,KG,actual,Retail,LKR,299.17,2025-02-15,2025-03-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,cereals and tubers,Potatoes (imported),KG,actual,Retail,LKR,224.5,2025-02-15,2025-03-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,cereals and tubers,Rice (medium grain),KG,actual,Retail,LKR,234.8,2025-02-15,2025-03-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,cereals and tubers,Rice (white),KG,actual,Retail,LKR,246.25,2025-02-15,2025-03-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,"meat, fish and eggs",Eggs,Unit,actual,Retail,LKR,34,2025-02-15,2025-03-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,"meat, fish and eggs","Fish (dry, katta)",KG,actual,Retail,LKR,2370,2025-02-15,2025-03-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,"meat, fish and eggs","Fish (dry, sprats)",KG,actual,Retail,LKR,1080,2025-02-15,2025-03-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,"meat, fish and eggs",Fish (jack),KG,actual,Retail,LKR,1577.5,2025-02-15,2025-03-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,"meat, fish and eggs","Meat (chicken, broiler)",KG,actual,Retail,LKR,1160,2025-02-15,2025-03-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,miscellaneous food,"Chili (red, dry raw)",KG,actual,Retail,LKR,766.5,2025-02-15,2025-03-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,pulses and nuts,Beans,KG,actual,Retail,LKR,353.5,2025-02-15,2025-03-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,pulses and nuts,Beans (mung),KG,actual,Retail,LKR,568,2025-02-15,2025-03-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,pulses and nuts,"Cowpeas (whole, average)",KG,actual,Retail,LKR,700,2025-02-15,2025-03-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,pulses and nuts,Lentils,KG,actual,Retail,LKR,297,2025-02-15,2025-03-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,vegetables and fruits,Bananas,KG,actual,Retail,LKR,159,2025-02-15,2025-03-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,vegetables and fruits,Carrots,KG,actual,Retail,LKR,898,2025-02-15,2025-03-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,vegetables and fruits,Coconut,Unit,actual,Retail,LKR,144,2025-02-15,2025-03-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,vegetables and fruits,Eggplants,KG,actual,Retail,LKR,546.5,2025-02-15,2025-03-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,vegetables and fruits,Onions (red),KG,actual,Retail,LKR,307,2025-02-15,2025-03-14
