Provider_Admin1_Name,Provider_Admin2_Name,Admin1_Name,Admin2_Name,Market_Name,Latitude,Longitude,Commodity_Category,Commodity_Name,Unit,Price_Type,Price,Reference_Period_Start,Reference_Period_End,Standardized_Price,Start_Month,End_Month,Price_Mean,Price_Median,Price_Std
Western,Colombo,Western,Colombo,Meegoda(DEC),6.84,80.05,Vegetables and Fruits,Tomatoes,KG,Retail,233.6,2023-10-15,2023-11-14,233.6,10,11,359.6504306220096,318.0,180.35058011610832
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,Cereals and Tubers,Potatoes (imported),KG,Retail,241.6,2023-10-15,2023-11-14,241.6,10,11,216.12493827160492,214.5,33.30961189849467
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,Cereals and Tubers,Potatoes (local),KG,Retail,356.0,2023-10-15,2023-11-14,356.0,10,11,383.54620111731845,394.575,81.20802178562654
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,Cereals and Tubers,Rice (medium grain),KG,Retail,220.0,2023-10-15,2023-11-14,220.0,10,11,218.20544423440452,220.0,26.085555016741488
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,"Meat, Fish and Eggs",Eggs,Unit,Retail,49.05,2023-10-15,2023-11-14,49.05,10,11,44.80140549273021,46.69,9.24456625823771
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,,"Fish (dry, katta)",KG,Retail,2026.67,2023-10-15,2023-11-14,2026.67,10,11,2059.112420634921,2080.99,265.5405997706087
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,"Meat, Fish and Eggs","Fish (dry, sprats)",KG,Retail,1224.0,2023-10-15,2023-11-14,1224.0,10,11,1144.8310645724257,1155.0,146.33971610444323
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,"Meat, Fish and Eggs",Fish (goldstripe sardinella),KG,Retail,800.0,2023-10-15,2023-11-14,800.0,10,11,870.5199785867238,885.0,238.00393899659846
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,"Meat, Fish and Eggs",Fish (jack),KG,Retail,2266.67,2023-10-15,2023-11-14,2266.67,10,11,1665.9726043737573,1654.0,351.0888016334997
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,"Meat, Fish and Eggs",Fish (yellowfin tuna),KG,Retail,2050.0,2023-10-15,2023-11-14,2050.0,10,11,1908.8589159292035,1992.81,403.4688856924188
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,"Meat, Fish and Eggs","Meat (chicken, broiler)",KG,Retail,1171.1,2023-10-15,2023-11-14,1171.1,10,11,1239.2873696145125,1210.21,152.78614794533686
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,Miscellaneous Food,"Chili (red, dry raw)",KG,Retail,1272.13,2023-10-15,2023-11-14,1272.13,10,11,971.5972585669781,892.25,238.44665516831964
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,Pulses and Nuts,Beans (mung),KG,Retail,1084.0,2023-10-15,2023-11-14,1084.0,10,11,972.9967135325132,957.5,220.88730201978925
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,Pulses and Nuts,"Cowpeas (whole, average)",KG,Retail,1286.67,2023-10-15,2023-11-14,1286.67,10,11,915.2490644490645,877.5,161.35794398814483
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,Pulses and Nuts,Lentils,KG,Retail,340.4,2023-10-15,2023-11-14,340.4,10,11,306.16806239737275,308.33,37.6622452546459
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,Vegetables and Fruits,Bananas,KG,Retail,201.33,2023-10-15,2023-11-14,201.33,10,11,181.76804918032786,185.0,38.973371751900835
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,,Cabbage,KG,Retail,228.0,2023-10-15,2023-11-14,228.0,10,11,322.53571658615135,305.5,139.26128168352795
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,Vegetables and Fruits,Eggplants,KG,Retail,414.5,2023-10-15,2023-11-14,414.5,10,11,335.8518524590164,322.33500000000004,123.78242701123881
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,Vegetables and Fruits,Onions (imported),KG,Retail,270.0,2023-10-15,2023-11-14,270.0,10,11,290.4316552901024,262.0,121.35916415302974
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,,Onions (red),KG,Retail,454.4,2023-10-15,2023-11-14,454.4,10,11,364.18960854092524,355.08,68.71834831544889
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,Vegetables and Fruits,"Onions (red, local)",KG,Retail,466.67,2023-10-15,2023-11-14,466.67,10,11,413.45062130177513,416.0,94.06409402043822
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,Vegetables and Fruits,Pumpkin,KG,Retail,124.0,2023-10-15,2023-11-14,124.0,10,11,196.63351963746223,192.0,63.05484524662659
Western,Gampaha,Western,Gampaha,Gampaha,7.08,79.98,Vegetables and Fruits,Snake gourd,KG,Retail,350.0,2023-10-15,2023-11-14,350.0,10,11,298.74733333333336,302.0,83.97773182060848
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,Cereals and Tubers,Potatoes (imported),KG,Retail,206.8,2023-10-15,2023-11-14,206.8,10,11,216.12493827160492,214.5,33.30961189849467
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,Cereals and Tubers,Potatoes (local),KG,Retail,336.5,2023-10-15,2023-11-14,336.5,10,11,383.54620111731845,394.575,81.20802178562654
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,Cereals and Tubers,Rice (white),KG,Retail,233.2,2023-10-15,2023-11-14,233.2,10,11,202.83024132730017,239.58,74.66723897449664
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,"Meat, Fish and Eggs",Eggs,Unit,Retail,47.0,2023-10-15,2023-11-14,47.0,10,11,44.80140549273021,46.69,9.24456625823771
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,"Meat, Fish and Eggs","Fish (dry, sprats)",KG,Retail,1294.8,2023-10-15,2023-11-14,1294.8,10,11,1144.8310645724257,1155.0,146.33971610444323
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,"Meat, Fish and Eggs",Fish (jack),KG,Retail,1764.0,2023-10-15,2023-11-14,1764.0,10,11,1665.9726043737573,1654.0,351.0888016334997
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,"Meat, Fish and Eggs",Fish (sail fish),KG,Retail,2316.67,2023-10-15,2023-11-14,2316.67,10,11,2100.931306122449,2250.0,438.52500397421113
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,"Meat, Fish and Eggs",Fish (trenched sardinella),KG,Retail,635.6,2023-10-15,2023-11-14,635.6,10,11,894.0900189035917,900.0,201.93395714513966
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,Miscellaneous Food,"Chili (red, dry raw)",KG,Retail,1195.6,2023-10-15,2023-11-14,1195.6,10,11,971.5972585669781,892.25,238.44665516831964
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,Pulses and Nuts,Beans,KG,Retail,495.2,2023-10-15,2023-11-14,495.2,10,11,526.7304097116844,516.0,161.3804354203384
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,Pulses and Nuts,Beans (mung),KG,Retail,1020.8,2023-10-15,2023-11-14,1020.8,10,11,972.9967135325132,957.5,220.88730201978925
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,Pulses and Nuts,"Cowpeas (whole, average)",KG,Retail,1125.2,2023-10-15,2023-11-14,1125.2,10,11,915.2490644490645,877.5,161.35794398814483
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,Pulses and Nuts,Lentils,KG,Retail,323.2,2023-10-15,2023-11-14,323.2,10,11,306.16806239737275,308.33,37.6622452546459
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,Vegetables and Fruits,Bananas,KG,Retail,228.4,2023-10-15,2023-11-14,228.4,10,11,181.76804918032786,185.0,38.973371751900835
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,,Cabbage,KG,Retail,189.6,2023-10-15,2023-11-14,189.6,10,11,322.53571658615135,305.5,139.26128168352795
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,Vegetables and Fruits,Carrots,KG,Retail,264.1,2023-10-15,2023-11-14,264.1,10,11,457.17008169934644,397.75,263.51797037047874
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,Vegetables and Fruits,Coconut,Unit,Retail,95.0,2023-10-15,2023-11-14,95.0,10,11,95.12499075785583,85.95,32.416444401550294
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,Vegetables and Fruits,Eggplants,KG,Retail,399.2,2023-10-15,2023-11-14,399.2,10,11,335.8518524590164,322.33500000000004,123.78242701123881
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,Vegetables and Fruits,Onions (imported),KG,Retail,257.2,2023-10-15,2023-11-14,257.2,10,11,290.4316552901024,262.0,121.35916415302974
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,Vegetables and Fruits,"Onions (red, local)",KG,Retail,446.8,2023-10-15,2023-11-14,446.8,10,11,413.45062130177513,416.0,94.06409402043822
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,Vegetables and Fruits,Papaya,KG,Retail,177.0,2023-10-15,2023-11-14,177.0,10,11,189.84429508196723,188.66500000000002,50.57447896329415
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,Vegetables and Fruits,Pumpkin,KG,Retail,128.2,2023-10-15,2023-11-14,128.2,10,11,196.63351963746223,192.0,63.05484524662659
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,Vegetables and Fruits,Snake gourd,KG,Retail,313.6,2023-10-15,2023-11-14,313.6,10,11,298.74733333333336,302.0,83.97773182060848
Western,Kalutara,Western,Kalutara,Kalutara,6.59,79.96,Vegetables and Fruits,Tomatoes,KG,Retail,210.8,2023-10-15,2023-11-14,210.8,10,11,359.6504306220096,318.0,180.35058011610832
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,Cereals and Tubers,Potatoes (imported),KG,Retail,239.25,2023-11-15,2023-12-14,239.25,11,12,216.12493827160492,214.5,33.30961189849467
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,Cereals and Tubers,Potatoes (local),KG,Retail,360.62,2023-11-15,2023-12-14,360.62,11,12,383.54620111731845,394.575,81.20802178562654
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,Cereals and Tubers,Rice (medium grain),KG,Retail,219.35,2023-11-15,2023-12-14,219.35,11,12,218.20544423440452,220.0,26.085555016741488
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,Cereals and Tubers,Rice (white),KG,Retail,234.69,2023-11-15,2023-12-14,234.69,11,12,202.83024132730017,239.58,74.66723897449664
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,"Meat, Fish and Eggs",Eggs,Unit,Retail,45.23,2023-11-15,2023-12-14,45.23,11,12,44.80140549273021,46.69,9.24456625823771
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,,"Fish (dry, katta)",KG,Retail,2363.75,2023-11-15,2023-12-14,2363.75,11,12,2059.112420634921,2080.99,265.5405997706087
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,"Meat, Fish and Eggs","Fish (dry, sprats)",KG,Retail,1336.25,2023-11-15,2023-12-14,1336.25,11,12,1144.8310645724257,1155.0,146.33971610444323
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,"Meat, Fish and Eggs",Fish (goldstripe sardinella),KG,Retail,946.88,2023-11-15,2023-12-14,946.88,11,12,870.5199785867238,885.0,238.00393899659846
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,"Meat, Fish and Eggs",Fish (jack),KG,Retail,1405.0,2023-11-15,2023-12-14,1405.0,11,12,1665.9726043737573,1654.0,351.0888016334997
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,"Meat, Fish and Eggs",Fish (sail fish),KG,Retail,2105.0,2023-11-15,2023-12-14,2105.0,11,12,2100.931306122449,2250.0,438.52500397421113
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,"Meat, Fish and Eggs",Fish (skipjack tuna),KG,Retail,1096.25,2023-11-15,2023-12-14,1096.25,11,12,1150.981957364341,1147.5,315.69451989647536
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,"Meat, Fish and Eggs","Meat (chicken, broiler)",KG,Retail,1043.25,2023-11-15,2023-12-14,1043.25,11,12,1239.2873696145125,1210.21,152.78614794533686
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,Miscellaneous Food,"Chili (red, dry raw)",KG,Retail,1274.0,2023-11-15,2023-12-14,1274.0,11,12,971.5972585669781,892.25,238.44665516831964
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,Pulses and Nuts,Beans,KG,Retail,570.5,2023-11-15,2023-12-14,570.5,11,12,526.7304097116844,516.0,161.3804354203384
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,Vegetables and Fruits,Carrots,KG,Retail,452.0,2023-11-15,2023-12-14,452.0,11,12,457.17008169934644,397.75,263.51797037047874
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,Vegetables and Fruits,Coconut,Unit,Retail,76.22,2023-11-15,2023-12-14,76.22,11,12,95.12499075785583,85.95,32.416444401550294
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,Vegetables and Fruits,Eggplants,KG,Retail,420.5,2023-11-15,2023-12-14,420.5,11,12,335.8518524590164,322.33500000000004,123.78242701123881
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,Vegetables and Fruits,Onions (imported),KG,Retail,311.75,2023-11-15,2023-12-14,311.75,11,12,290.4316552901024,262.0,121.35916415302974
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,,"Onions (red, imported)",KG,Retail,552.0,2023-11-15,2023-12-14,552.0,11,12,436.42263922518157,443.17,96.02768649130284
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,Vegetables and Fruits,Pineapples,KG,Retail,319.38,2023-11-15,2023-12-14,319.38,11,12,449.00745762711864,426.0,137.01917872690612
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,Vegetables and Fruits,Pumpkin,KG,Retail,136.5,2023-11-15,2023-12-14,136.5,11,12,196.63351963746223,192.0,63.05484524662659
Central,Kandy,Central,Kandy,Kandy,7.29,80.59,Vegetables and Fruits,Snake gourd,KG,Retail,397.5,2023-11-15,2023-12-14,397.5,11,12,298.74733333333336,302.0,83.97773182060848
Central,Matale,Central,Matale,Matale,7.47,80.62,Cereals and Tubers,Potatoes (imported),KG,Retail,197.5,2023-11-15,2023-12-14,197.5,11,12,216.12493827160492,214.5,33.30961189849467
Central,Matale,Central,Matale,Matale,7.47,80.62,Cereals and Tubers,Rice (white),KG,Retail,235.0,2023-11-15,2023-12-14,235.0,11,12,202.83024132730017,239.58,74.66723897449664
Central,Matale,Central,Matale,Matale,7.47,80.62,"Meat, Fish and Eggs","Fish (dry, sprats)",KG,Retail,1218.75,2023-11-15,2023-12-14,1218.75,11,12,1144.8310645724257,1155.0,146.33971610444323
Central,Matale,Central,Matale,Matale,7.47,80.62,"Meat, Fish and Eggs",Fish (jack),KG,Retail,1525.0,2023-11-15,2023-12-14,1525.0,11,12,1665.9726043737573,1654.0,351.0888016334997
Central,Matale,Central,Matale,Matale,7.47,80.62,"Meat, Fish and Eggs",Fish (sail fish),KG,Retail,2037.5,2023-11-15,2023-12-14,2037.5,11,12,2100.931306122449,2250.0,438.52500397421113
Central,Matale,Central,Matale,Matale,7.47,80.62,"Meat, Fish and Eggs",Fish (skipjack tuna),KG,Retail,975.0,2023-11-15,2023-12-14,975.0,11,12,1150.981957364341,1147.5,315.69451989647536
Central,Matale,Central,Matale,Matale,7.47,80.62,"Meat, Fish and Eggs",Fish (yellowfin tuna),KG,Retail,1775.0,2023-11-15,2023-12-14,1775.0,11,12,1908.8589159292035,1992.81,403.4688856924188
Central,Matale,Central,Matale,Matale,7.47,80.62,"Meat, Fish and Eggs","Meat (chicken, broiler)",KG,Retail,1160.0,2023-11-15,2023-12-14,1160.0,11,12,1239.2873696145125,1210.21,152.78614794533686
Central,Matale,Central,Matale,Matale,7.47,80.62,Miscellaneous Food,"Chili (red, dry raw)",KG,Retail,1146.0,2023-11-15,2023-12-14,1146.0,11,12,971.5972585669781,892.25,238.44665516831964
Central,Matale,Central,Matale,Matale,7.47,80.62,Pulses and Nuts,Beans,KG,Retail,571.0,2023-11-15,2023-12-14,571.0,11,12,526.7304097116844,516.0,161.3804354203384
Central,Matale,Central,Matale,Matale,7.47,80.62,Pulses and Nuts,Beans (mung),KG,Retail,804.0,2023-11-15,2023-12-14,804.0,11,12,972.9967135325132,957.5,220.88730201978925
Central,Matale,Central,Matale,Matale,7.47,80.62,Pulses and Nuts,"Cowpeas (whole, average)",KG,Retail,1055.0,2023-11-15,2023-12-14,1055.0,11,12,915.2490644490645,877.5,161.35794398814483
Central,Matale,Central,Matale,Matale,7.47,80.62,Vegetables and Fruits,Bananas,KG,Retail,195.5,2023-11-15,2023-12-14,195.5,11,12,181.76804918032786,185.0,38.973371751900835
Central,Matale,Central,Matale,Matale,7.47,80.62,,Cabbage,KG,Retail,347.0,2023-11-15,2023-12-14,347.0,11,12,322.53571658615135,305.5,139.26128168352795
Central,Matale,Central,Matale,Matale,7.47,80.62,Vegetables and Fruits,Carrots,KG,Retail,404.0,2023-11-15,2023-12-14,404.0,11,12,457.17008169934644,397.75,263.51797037047874
Central,Matale,Central,Matale,Matale,7.47,80.62,Vegetables and Fruits,Coconut,Unit,Retail,83.0,2023-11-15,2023-12-14,83.0,11,12,95.12499075785583,85.95,32.416444401550294
Central,Matale,Central,Matale,Matale,7.47,80.62,Vegetables and Fruits,Eggplants,KG,Retail,408.0,2023-11-15,2023-12-14,408.0,11,12,335.8518524590164,322.33500000000004,123.78242701123881
Central,Matale,Central,Matale,Matale,7.47,80.62,Vegetables and Fruits,Onions (imported),KG,Retail,280.0,2023-11-15,2023-12-14,280.0,11,12,290.4316552901024,262.0,121.35916415302974
Central,Matale,Central,Matale,Matale,7.47,80.62,,"Onions (red, imported)",KG,Retail,535.0,2023-11-15,2023-12-14,535.0,11,12,436.42263922518157,443.17,96.02768649130284
Central,Matale,Central,Matale,Matale,7.47,80.62,Vegetables and Fruits,"Onions (red, local)",KG,Retail,472.0,2023-11-15,2023-12-14,472.0,11,12,413.45062130177513,416.0,94.06409402043822
Central,Matale,Central,Matale,Matale,7.47,80.62,Vegetables and Fruits,Pineapples,KG,Retail,369.38,2023-11-15,2023-12-14,369.38,11,12,449.00745762711864,426.0,137.01917872690612
Central,Matale,Central,Matale,Matale,7.47,80.62,Vegetables and Fruits,Pumpkin,KG,Retail,167.0,2023-11-15,2023-12-14,167.0,11,12,196.63351963746223,192.0,63.05484524662659
Central,Matale,Central,Matale,Matale,7.47,80.62,Vegetables and Fruits,Tomatoes,KG,Retail,332.0,2023-11-15,2023-12-14,332.0,11,12,359.6504306220096,318.0,180.35058011610832
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,"Meat, Fish and Eggs",Eggs,Unit,Retail,44.75,2023-11-15,2023-12-14,44.75,11,12,44.80140549273021,46.69,9.24456625823771
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,"Meat, Fish and Eggs","Fish (dry, sprats)",KG,Retail,1112.83,2023-11-15,2023-12-14,1112.83,11,12,1144.8310645724257,1155.0,146.33971610444323
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,"Meat, Fish and Eggs",Fish (jack),KG,Retail,1260.0,2023-11-15,2023-12-14,1260.0,11,12,1665.9726043737573,1654.0,351.0888016334997
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,"Meat, Fish and Eggs",Fish (sail fish),KG,Retail,1946.67,2023-11-15,2023-12-14,1946.67,11,12,2100.931306122449,2250.0,438.52500397421113
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,"Meat, Fish and Eggs",Fish (skipjack tuna),KG,Retail,983.33,2023-11-15,2023-12-14,983.33,11,12,1150.981957364341,1147.5,315.69451989647536
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,"Meat, Fish and Eggs",Fish (trenched sardinella),KG,Retail,700.0,2023-11-15,2023-12-14,700.0,11,12,894.0900189035917,900.0,201.93395714513966
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,"Meat, Fish and Eggs",Fish (yellowfin tuna),KG,Retail,1920.0,2023-11-15,2023-12-14,1920.0,11,12,1908.8589159292035,1992.81,403.4688856924188
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,Miscellaneous Food,"Chili (red, dry raw)",KG,Retail,1221.5,2023-11-15,2023-12-14,1221.5,11,12,971.5972585669781,892.25,238.44665516831964
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,Pulses and Nuts,Beans,KG,Retail,441.0,2023-11-15,2023-12-14,441.0,11,12,526.7304097116844,516.0,161.3804354203384
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,Pulses and Nuts,Lentils,KG,Retail,307.75,2023-11-15,2023-12-14,307.75,11,12,306.16806239737275,308.33,37.6622452546459
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,Vegetables and Fruits,Bananas,KG,Retail,198.5,2023-11-15,2023-12-14,198.5,11,12,181.76804918032786,185.0,38.973371751900835
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,Vegetables and Fruits,Carrots,KG,Retail,341.5,2023-11-15,2023-12-14,341.5,11,12,457.17008169934644,397.75,263.51797037047874
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,Vegetables and Fruits,Coconut,Unit,Retail,77.45,2023-11-15,2023-12-14,77.45,11,12,95.12499075785583,85.95,32.416444401550294
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,Vegetables and Fruits,Eggplants,KG,Retail,342.0,2023-11-15,2023-12-14,342.0,11,12,335.8518524590164,322.33500000000004,123.78242701123881
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,Vegetables and Fruits,Onions (imported),KG,Retail,294.05,2023-11-15,2023-12-14,294.05,11,12,290.4316552901024,262.0,121.35916415302974
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,,Onions (red),KG,Retail,401.0,2023-11-15,2023-12-14,401.0,11,12,364.18960854092524,355.08,68.71834831544889
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,,"Onions (red, imported)",KG,Retail,585.0,2023-11-15,2023-12-14,585.0,11,12,436.42263922518157,443.17,96.02768649130284
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,Vegetables and Fruits,Papaya,KG,Retail,175.5,2023-11-15,2023-12-14,175.5,11,12,189.84429508196723,188.66500000000002,50.57447896329415
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,Vegetables and Fruits,Pineapples,KG,Retail,428.0,2023-11-15,2023-12-14,428.0,11,12,449.00745762711864,426.0,137.01917872690612
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,Vegetables and Fruits,Pumpkin,KG,Retail,114.75,2023-11-15,2023-12-14,114.75,11,12,196.63351963746223,192.0,63.05484524662659
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,Vegetables and Fruits,Snake gourd,KG,Retail,321.5,2023-11-15,2023-12-14,321.5,11,12,298.74733333333336,302.0,83.97773182060848
Central,Nuwara Eliya,Central,Nuwara Eliya,Hanguranketha,7.18,80.78,Vegetables and Fruits,Tomatoes,KG,Retail,239.0,2023-11-15,2023-12-14,239.0,11,12,359.6504306220096,318.0,180.35058011610832
Central,Nuwara Eliya,Central,Nuwara Eliya,Nuwara Eliya,6.95,80.75,Cereals and Tubers,Rice (medium grain),KG,Retail,218.15,2023-11-15,2023-12-14,218.15,11,12,218.20544423440452,220.0,26.085555016741488
Central,Nuwara Eliya,Central,Nuwara Eliya,Nuwara Eliya,6.95,80.75,Cereals and Tubers,Rice (white),KG,Retail,235.9,2023-11-15,2023-12-14,235.9,11,12,202.83024132730017,239.58,74.66723897449664
Central,Nuwara Eliya,Central,Nuwara Eliya,Nuwara Eliya,6.95,80.75,"Meat, Fish and Eggs",Eggs,Unit,Retail,48.7,2023-11-15,2023-12-14,48.7,11,12,44.80140549273021,46.69,9.24456625823771
Central,Nuwara Eliya,Central,Nuwara Eliya,Nuwara Eliya,6.95,80.75,,"Fish (dry, katta)",KG,Retail,2374.17,2023-11-15,2023-12-14,2374.17,11,12,2059.112420634921,2080.99,265.5405997706087
Central,Nuwara Eliya,Central,Nuwara Eliya,Nuwara Eliya,6.95,80.75,"Meat, Fish and Eggs","Fish (dry, sprats)",KG,Retail,1277.0,2023-11-15,2023-12-14,1277.0,11,12,1144.8310645724257,1155.0,146.33971610444323
